id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
7675;OOOps_OOOps;1.93.2;OOOpsDom;1;4.1009.1,4.529.6,4.529.5,4.529.1,4.529.2;OOOpsKol-2,OOOpsKol-4,OOOpsKol-3,OOOpsKol-1,OOOpsKol-5;[DD];Воранер;43;III;628977;32.41;16053;74834;201145;0;3.91;-95;0.00;
7524;Xokki;3.126.5;Xokland;0;4.864.4,4.855.2,4.855.4,4.855.3,4.855.5;Searcher,JiaLi,YingXiong,Fangzi,Shougeren;[NWO];Псолао;44;III;624050;568.17;0;114364;139225;0;3.03;-43;0.00;
7558;kvaziboss;2.107.4;ken;0;4.234.2,4.227.3,4.223.5,4.182.1,4.91.1;ken5,ken4,ken3,ken2,ken1;[UWF];Лиенсу;64;III;622673;2561.65;59318;169080;82224;0;16.77;771;0.00;
7561;Tigra5547;2.70.1;Tigra;1;4.858.5,4.858.3,4.858.1,4.777.3,4.741.5;Odessa_GDE,Tigra_Nauka,GDE_Dragon,GDE,Ucheniy;[ELITE];Лиенсу;0;I;622460;42.41;0;0;0;0;3.40;-54;0.00;
7584;Grekoff;2.147.1;Grekoff;1;4.432.6,4.432.4,4.431.1,4.431.3,4.431.2;Safire,Flamingo,Cypres,Green-Elf,Javelin;[WAR];Лиенсу;51;III;619900;1753.38;432;188525;30285;0;8.58;-84;0.00;
7555;AndrewsAnswer;3.92.4;Sweet_Home;0;4.999.6,4.777.5,4.555.1,4.353.6,4.75.3;HAJIUBO4HA9I,IIUBHYIIIKA,II-bI-III-E-4-H-A-9I,II-E-JI-b-M-E-HHA-9I,PIOMO4HA9I;[NWO];Псолао;118;III;616885;14154.70;175147;258950;41012;0;7.82;-69;0.00;
7592;lesorub_s;1.168.5;BESPREDEL;0;4.191.2,4.170.1,4.87.6,4.82.6,4.45.5;BESPREDEL3,BESPREDEL2,BTSPREDEL6,BESPREDEL4,BESPREDEL5;нейтралы;Воранер;51;III;616678;452.12;88380;106940;130114;0;18.54;1217;0.00;
7580;belokrylin1;1.163.5;ROCKETS;0;4.184.1,4.164.1,4.163.2,4.163.4,4.19.1;SOVEREIGN,Fantasy,Revolution,Secret-Service,Romantic;нейтралы;Воранер;51;III;616308;998.34;64301;98215;114846;0;16.02;867;0.00;
7573;buryjtino;3.144.4;логово_зверя;0;4.145.1,4.144.5,4.144.3,4.144.2,4.143.4;город_ангелов,лабиринт_Минотавра,Силиконовая_долина,Остров_надежд,Пармская_обитель;[NW];Псолао;69;III;614317;2674.31;115712;138516;77317;0;14.75;620;0.00;
7575;Leonchert;1.36.6;Hole273;0;4.421.4,4.349.5,4.324.2,4.301.2,4.136.1;XXX273,XX273,X273,Y273,Z273;[WAR];Воранер;0;I;613921;2273.20;0;0;0;0;18.41;915;0.00;
7753;Fobia_K;1.147.5;Fobia_home;0;4.411.3,4.411.4,4.411.5,4.411.2,4.411.1;Fobia3,Fobia4,Fobia5,Fobia2,Fobia1;[GALEON];Воранер;48;III;612930;218.23;56104;103265;151395;0;25.60;-25;0.00;
7438;Noiret;1.100.5;Noircity;0;4.147.1,4.147.4,4.147.5,4.147.3,4.97.1;Noircolony1,Noircolony3,NoirColony4,Noircolony2,Nircolony5;[EKWW];Воранер;58;III;611999;893.88;126304;130470;98079;0;6.81;-133;0.00;
7560;Black_Temple;1.147.2;Alkatraz;0;4.1191.2,4.1191.1,4.752.4,4.556.2,4.37.3;Butirka,Belii-Lebed,Area52,Matroskaya-Tishina,Guantanomo;[GALEON];Воранер;74;III;610488;3895.27;41322;105635;152660;0;5.17;-106;0.00;
7587;atzek;1.18.1;Illusion;1;4.1060.5,4.1060.3,4.1060.6,4.1060.2,4.1060.4;Illusion-4,Illusion-2,Illusion-5,Illusion-1,Illusion-3;нейтралы;Воранер;42;III;607887;18.12;13296;82025;185367;0;3.40;-100;0.00;
7600;metamorf33;3.18.6;MORFY;1;4.452.3,4.452.1,4.420.6,4.378.2,4.342.3;Morfy5,Morfy4,Morfy3,MORFY2,MORF1;нейтралы;Псолао;0;I;606204;0.00;0;0;0;0;19.55;1036;0.00;
7647;Ukitake;2.176.3;MagvayHome;1;4.913.4,4.913.2,4.913.5,4.913.6,4.767.4;MagvayCherdak,MagvayBungalo,MagvayChulan,MagvayBasseyn,MegvayMehComm;[GALEON];Лиенсу;48;III;604603;1.29;119541;140315;64074;0;15.26;34566;0.00;
7594;Dantist13;3.48.5;Dantist13;0;4.547.2,4.547.6,4.547.4,4.546.3,4.546.1;Kotovasiya-2,Kotovasiya-6,Kotovasiya-4,Kotovasiya-3,Kotovasiya-1;[XIII];Псолао;41;III;603106;295.73;49512;120418;59092;0;18.03;1806;0.00;
7603;KissK;2.147.3;ROMANTIKA;1;4.1197.6,4.1087.5,4.551.1,4.292.4,4.118.2;Miracle,Armagidon,Ardenbeauty,Mirror,Magic;[WAR];Лиенсу;60;III;602746;960.86;133794;161420;83593;0;7.31;-123;0.00;
7581;talex99;3.185.1;Xytopok;1;4.166.5,4.165.6,4.158.3,4.92.1,4.67.3;Station14,Station13,Station17,Station16,Station15;нейтралы;Псолао;57;III;602108;1956.55;68936;127836;52395;0;4.54;-88;0.00;
7564;alx_12;2.125.5;Svinoferma;1;4.535.4,4.535.3,4.535.5,4.535.1,4.535.2;jiroprovod,pock,nakonecto,Salo,Popcorn;[UWF];Лиенсу;38;III;601953;251.64;0;130842;81498;0;5.04;-103;0.00;
7590;terehusha;1.76.1;666666;1;4.109.3,4.150.4,4.76.5,4.78.6,4.62.3;444444,333333,6666666,777777777,5555555;нейтралы;Воранер;42;III;601533;364.08;15840;84550;140355;0;4.16;-120;0.00;
7552;lheu4;2.81.4;Akvarium;0;4.1122.1,4.1122.5,4.1122.2,4.1122.4,4.1122.3;lheu1,lheu5,lheu3,lheu4,lheu2;[NWO];Лиенсу;73;III;601087;1351.86;163928;283400;73586;0;31.53;1781;0.00;
7429;Palit;1.112.6;kcell;0;4.995.3,4.995.4,4.994.2,4.994.1,4.692.6;SoulRelic,Uniklubi,Pathworld,Delerium,Nod;[WAR];Воранер;62;III;598764;1643.63;47523;91585;215655;0;8.07;19;0.00;
7554;Mamay;2.5.2;Pandemiya;0;4.497.2,4.496.5,4.496.1,4.469.5,4.449.5;Tirmeniya,PhoenixVillage,PhoenixTown,Tirmen,Nopareapon;[VG];Лиенсу;33;III;598475;24.87;11370;87510;77019;0;5.42;-16;0.00;
7595;kroxa_;3.55.2;ARH_2;1;4.1155.6,4.1146.6,4.1146.5,4.1146.2,4.1142.6;arhi-3,arhi-2,ymniki,YMHIKI,arhi-1;[WAR];Псолао;75;III;596367;2425.84;228782;169131;24875;0;10.21;-34;0.00;
7601;RUSSMD;3.181.3;8008;1;4.146.3,4.53.4,4.26.6,4.14.2,4.4.5;000-4,000-5,000-2,000-3,000-6;нейтралы;Псолао;0;III;591204;61.49;0;0;0;0;8.83;-153;0.00;
7605;nazand;1.190.6;zand-0;1;4.1053.4,4.1053.3,4.1053.2,4.1053.6,4.1053.1;zand-1,zand-4,zand-3,vzhzhzhzh,zand-2;[GALEON];Воранер;61;III;587154;3.95;254192;137450;69588;0;7.31;-161;0.00;
7610;moskvin;1.37.2;daha1;0;4.242.5,4.163.1,4.90.6,4.51.5,4.50.4;dahha5,dahha4,dahha3,dahha1,dahha2;[WAR];Воранер;50;III;586072;859.70;13093;90250;183120;0;16.52;937;0.00;
7597;dio73;3.168.2;Минск;1;4.1160.1,4.1160.2,4.316.1,4.316.2,4.291.3;Best1,Best5,best2,Best4,Best3;нейтралы;Псолао;112;III;581512;12943.70;0;273172;93012;0;7.57;-99;0.00;
7617;Reentrant;2.195.1;Greenburg;1;4.208.3,4.208.2,4.208.1,4.208.5,4.208.4;Redburg,LastHeaven,Educity,Steelburg,Blackburg;нейтралы;Лиенсу;55;III;581454;1019.60;129709;146760;38483;0;12.99;-13;0.00;
7793;Klermon;1.176.6;castle;1;4.410.2,4.408.5,4.407.2,4.56.2,4.50.1;puatie,bussi,Amboise,shatoe,camelot;[WAR];Воранер;36;III;581431;75.41;39056;139150;12803;0;8.07;-447;0.00;
7696;Awful_Cold;3.74.2;cry_baby;1;4.504.3,4.300.3,4.272.5,4.209.2,4.109.2;Zanzarone,Partizansk,nappy_3,nappy_2,nappy_1;[GALEON];Псолао;41;III;577711;384.00;31434;94282;86005;0;35.18;5673;0.00;
7769;rozhik;1.61.1;1596;0;4.1195.1,4.479.2,4.479.1,4.479.6,4.479.5;farcry,mauka,4791,Ierusalim,petra;[WAR];Воранер;68;III;575909;4091.29;23195;145115;42656;0;8.83;-110;0.00;
7588;stranniks2006;2.62.3;VLASTELIN17;1;4.501.2,4.501.6,4.501.4,4.500.6,4.499.5;VLASTELIN22,VLASTELIN20,VLASTELIN21,VLASTELIN18,VLASTELIN19;[NWO];Лиенсу;0;I;575200;2450.56;0;0;0;0;7.82;-71;0.00;
7791;drakon100776;1.23.3;XIMERA;1;4.1198.1,4.960.1,4.720.3,4.480.5,4.240.2;XIMERA-5,XIMERA-4,XIMERA-3,XIMERA-2,XIMERA-1;[GALEON];Воранер;66;III;574452;3459.35;2872;201090;28420;0;33.92;3377;0.00;
7608;roman308win;1.48.4;Kazelsk;1;4.743.4,4.643.6,4.543.4,4.443.1,4.343.2;Edo,MIOTO,Samushino,Naburo,Akutomu;[NWO];Воранер;0;I;574327;4826.53;0;0;0;0;11.22;68;0.00;
8055;vladimirlevchenk;2.189.3;Lisianora;0;4.1197.2,4.1034.3,4.750.2,4.498.5,4.240.4;vladenie5,Vladenie1,vladenie2,vladenie3,vladenie4;[GALEON];Лиенсу;49;III;572353;743.03;38528;183965;38908;0;29.00;2843;0.00;
7631;cherepanv;2.90.5;toboy;0;4.747.4,4.545.3,4.545.4,4.313.3,4.313.4;LITL5,LITL3,LITL4,LITL2,LITL1;[GALEON];Лиенсу;109;III;567496;11536.80;91103;183590;54641;0;24.97;1274;0.00;
7641;vladimirmvmu;2.13.5;NOVOKUZNECK;0;4.1193.5,4.1073.6,4.912.6,4.749.6,4.522.6;LOVUSHKA,NOVOKUZNECK2,BAZA-VARVAROV,SIBIR,DEMONI;[GALEON];Лиенсу;54;III;565253;180.24;84276;169150;130700;0;14.38;255;0.00;
7619;Lyk;2.197.1;BB_land;0;4.270.4,4.243.5,4.205.6,4.30.6,4.8.6;LandOfWater,LandOfIce,LandOfPain,LandOfFire,LandOfDark;[LYK];Лиенсу;45;III;565002;112.22;29105;104505;162963;0;11.98;578;0.00;
7621;9l3bl4HuK;1.96.2;Gll1;1;4.1195.4,4.1195.2,4.1187.4,4.1187.3,4.17.4;pip3,pip2,pip5,pip4,pip6;[NWO];Воранер;63;III;560914;269.02;129155;287060;78145;0;8.32;-336;0.00;
7676;barneo;3.127.4;barneo555;0;4.41.3,4.39.2,4.21.1,4.31.1,4.14.1;barneo5,barneo4,barneo3,barneo1,barneo2;[NWO];Псолао;53;III;555585;2244.88;25329;143157;14286;0;33.92;5821;0.00;
7618;Rokkki;2.113.1;Yalta;0;4.1048.1,4.1047.1,4.1047.6,4.1047.5,4.1047.2;Dur-dom,Amerika,Kitay,TAYWAN,Japan;[SOYUZ];Лиенсу;40;III;554473;2.56;25517;86635;148273;0;12.86;573;0.00;
7628;BesSoloV;3.102.3;Dawerie;0;4.479.4,4.475.5,4.413.3,4.384.3,4.267.5;MyIdemKvam,ShWarK,FUdar,NaObum,Wega;[TG];Псолао;39;III;552650;742.56;0;121420;54384;0;22.07;1406;0.00;
7762;sspss;3.84.5;Raduga;0;4.451.6,4.350.5,4.251.2,4.49.4,4.155.5;rad5,rad4,rad3,rad1,rad2;нейтралы;Псолао;62;III;550408;3507.94;29059;102713;51051;0;38.84;4264;0.00;
7567;Koka_lv;3.45.6;KokaWorld;0;4.53.1,4.50.6,4.12.4,4.12.6,4.4.3;KokaKolony3,KokaKolony2,KokaKolony1,KokaKolony5,KokaKolony4;[NWO];Псолао;45;III;548278;0.05;114531;108560;67474;0;4.04;-76;0.00;
7625;PeterKriz;2.22.6;abbatsnvo;1;4.588.4,4.587.2,4.586.1,4.585.4,4.554.5;abatstvo5,abatstvo4,abbatstvo3,abbatstvo2,abbatstvo1;нейтралы;Лиенсу;0;I;547089;68.68;0;0;0;0;24.34;1645;0.00;
7623;Vla69mir;3.158.5;9036;1;4.191.6,4.163.3,4.162.5,4.160.4,4.158.5;zemlia-5,zemlia-4,zemlia-3,zemlia-2,zemlia-1;нейтралы;Псолао;53;III;546797;1159.18;91497;153935;29659;0;7.82;-158;0.00;
7662;Yadosupp;2.191.6;La_serpiente;1;4.949.3,4.949.4,4.949.1,4.949.5,4.949.2;break-the-line-3,break-the-line-4,break-the-line-1,break-the-line-5,break-the-line-2;нейтралы;Лиенсу;0;III;545862;5595.06;0;0;0;0;31.90;4054;0.00;
7574;Oleksadovbush;2.58.2;mcParker;0;4.396.4,4.377.4,4.377.2,4.377.1,4.375.6;azbukivedi,kbke,maha,samka,pristalnaya;[GALEON];Лиенсу;39;III;545157;179.42;36434;147290;43618;0;6.68;21;0.00;
7732;Mickm;2.64.1;mon_plaisir;1;4.818.1,4.818.5,4.818.2,4.818.3,4.818.4;mia1plezuro,mijn5plezier,il2mio2piocere,tengo3el3placer,meu4prazer;нейтралы;Лиенсу;73;III;542667;208.63;355290;103240;121453;0;8.83;-85;0.00;
7656;shelmu;1.5.6;KOJIXO3;0;4.1184.2,4.1184.1,4.1182.3,4.1182.2,4.1182.4;KOJIXO3-5,KOJIXO3-4,KOJIXO3-2,KOJIXO3-1,KOJIXO3-3;[NWO];Воранер;0;III;541415;576.22;0;0;0;0;28.75;2987;0.00;
7620;Denis666;3.11.6;Turatutu;0;4.252.4,4.252.1,4.191.4,4.191.1,4.110.3;Tur_252,Turat_252,Tur_191,Turat_191,Turat_110;[HI];Псолао;39;III;541217;68.16;49188;135269;42763;0;22.82;1575;0.00;
7622;Rada2207;2.39.2;houm2;1;4.959.6,4.958.5,4.957.5,4.956.4,4.952.6;55555555555,wdtnbr,gbnth,wbtnjr,houmka;[UWF];Лиенсу;38;III;534794;263.06;6774;185635;18585;0;7.94;-131;0.00;
7637;1oleg13;1.112.1;asn;1;4.896.5,4.883.2,4.883.3,4.883.4,4.883.1;warwar5,warga2,www3,asnw4,warga1;[WAR];Воранер;57;III;533279;1124.66;138721;139695;41833;0;9.96;2119;0.00;
7563;vicvalpol;3.186.5;ARDONIC;1;4.937.3,4.937.4,4.937.1,4.937.5,4.937.2;AKTINIUS,KUTUL,RUNARIUM,GORGUL,SENTORIY;[KINGDOM];Псолао;131;III;533145;27604.90;18587;125123;109035;0;7.69;-98;0.00;
7635;Sinilga;3.64.2;vjz2;1;4.92.4,4.82.2,4.62.2,4.62.1,4.46.4;Porog,Mogilnik,Kurgan,Mavzoley,Dolmen;нейтралы;Псолао;0;I;532229;58.72;0;0;0;0;15.76;530;0.00;
7630;100100;3.149.6;100100;1;4.1007.3,4.401.1,4.282.1,4.282.6,4.281.5;600600,500500,300300,400400,200200;[WAR];Псолао;0;III;531752;1908.61;0;0;0;0;7.82;-138;0.00;
7634;KALOMBUR;1.130.5;KLUBOK;1;4.255.3,4.254.6,4.254.4,4.254.5,4.254.1;KLUBOK5,KLUBOK3,KLUBOK1,KLUBOK2,KLUBOK4;нейтралы;Воранер;0;III;531186;558.27;0;0;0;0;26.23;1815;0.00;
7655;xaak;2.95.2;startip;1;4.335.3,4.327.4,4.237.3,4.237.2,4.237.4;Logovo-4,logofo-3,LOGOVO-2,logovo-1,cklad;нейтралы;Лиенсу;0;III;530851;1226.49;0;0;0;0;28.75;2161;0.00;
7639;Darkkeks;1.58.2;Ber1oga;0;4.1063.4,4.1063.3,4.1063.2,4.1063.1,4.1063.5;Ophiuchus,Asklepios,Bernards-Star,Ras-Alhague,Ptolemaeus;нейтралы;Воранер;0;I;527992;573.95;0;0;0;0;28.12;2113;0.00;
7578;Indians;3.121.5;Preria_H;0;4.719.5,4.719.4,4.719.1,4.310.5,4.308.4;Preria-2,Preria-1,Preria-3,Priria-5,Priria-4;[WAR];Псолао;50;III;527654;494.56;109482;108510;82910;0;15.76;774;0.00;
7511;Mindar;1.44.2;PODuHa;0;4.960.4,4.567.3,4.288.2,4.288.3,4.127.3;FifthMels,FourthMels,MainMels,SecondMels,ThirdMels;[WAR];Воранер;52;III;527515;663.27;58717;115055;143567;0;4.16;-81;0.00;
7614;milaska;1.167.6;hatka;0;4.1182.1,4.1180.5,4.1176.6,4.1176.1,4.1176.5;tutahata,pinkindom,klonija,hernja,gangubasija;нейтралы;Воранер;53;III;519016;1364.87;80567;156570;31534;0;10.84;54;0.00;
7632;SwwS_Sp;3.155.6;MSTU;0;4.121.2,4.121.6,4.121.1,4.77.6,4.77.4;ZoneT,ZonaF,ZoneS,Out,Konotop;нейтралы;Псолао;35;III;516733;0.38;14761;91567;96725;0;6.31;-37;0.00;
7598;JOHNNNY;2.177.6;KARAVAN_SARAI;1;4.175.5,4.175.1,4.175.3,4.151.3,4.151.2;LES,PASTBISCHE,OZERO,LEZHBISCHE,STOIBISCHE;нейтралы;Лиенсу;118;III;512126;14793.80;172219;232365;27159;0;7.44;-112;0.00;
7611;xnopa;1.25.3;1242;1;4.1148.5,4.1148.3,4.1148.4,4.1148.1,4.1148.2;6612,4432,5543,2234,3321;[GALEON];Воранер;101;III;511977;9197.27;134590;137855;34708;0;12.61;-145;0.00;
7627;dedmopoz;3.15.5;dedmopoz;0;4.559.5,4.538.6,4.471.3,4.178.6,4.172.2;dedmopoz4,dedmopoz3,dedmopoz1,dedmopoz5,dedmopoz2;нейтралы;Псолао;41;III;511425;29.09;45324;114477;104162;0;7.06;45;0.00;
7661;santerishe;1.128.2;sanek_dom;1;4.789.4,4.789.2,4.789.5,4.789.3,4.789.1;domik-4,domik-2,domik-5,domik-3,domik-1;[GALEON];Воранер;55;III;510725;404.87;169910;134900;52198;0;8.45;1822;0.00;
7638;igordjus;3.24.3;080583;1;4.292.1,4.286.5,4.285.5,4.284.4,4.274.2;-LION-,pastis,speice1,CAILLOUXsurFONTAINES,karibu;нейтралы;Псолао;62;III;510213;1788.65;89393;159033;87113;0;6.81;-104;0.00;
7651;Vormix;3.166.5;Vormix;1;4.1197.5,4.1112.5,4.1111.5,4.665.5,4.362.5;Mix1197,Vormix1112,Mix,Vormix665,Vormix362;[UWF];Псолао;0;I;510127;0.00;0;0;0;0;9.46;-97;0.00;
7754;Glyants;1.4.1;Alexandr;1;4.1073.4,4.912.4,4.749.4,4.522.4,4.33.4;Alexskorp,Lastlend,Alexgator,ZstormsZ,4Skorp;[GALEON];Воранер;67;III;510060;1802.30;168658;147755;61355;0;9.96;50;0.00;
7702;kenkra;3.124.3;kanuki;0;4.81.4,4.49.6,4.43.6,4.33.6,4.4.2;kanuki2,kanuki5,kanuki1,kanuki4,kanuki3;нейтралы;Псолао;60;III;509191;2765.87;32997;89564;100334;0;16.52;697;0.00;
7649;DmAn;2.57.2;DmAn;1;4.1201.1,4.1155.4,4.1155.2,4.1155.3,4.1154.3;nova,doma,forte,domic,novaja;[LOTOS];Лиенсу;42;III;507734;559.39;19757;168641;32558;0;17.91;-4483;0.00;
7652;smelof;2.197.5;blu;1;4.996.2,4.996.1,4.197.2,4.197.6,4.197.1;blu5,blu4,blu2,blu3,blu1;[NWO];Лиенсу;44;III;503767;632.90;37796;193695;13719;0;8.20;-126;0.00;
7752;husen;1.187.5;GRH;0;4.802.1,4.640.1,4.434.1,4.230.1,4.9.3;LSJ,SIR,GIE,GAA,GMR;нейтралы;Воранер;103;III;503423;6249.38;334622;122725;124490;0;23.46;1662;0.00;
7643;unenezh;2.153.4;nezhin;1;4.569.5,4.113.6,4.34.1,4.26.2,4.3.2;fffffffff,sssss,uuuuuuuu,rrrrrrr,tttttt;[GALEON];Лиенсу;43;III;502924;0.96;102438;151645;13501;0;7.82;-116;0.00;
7654;nn_pnv;2.85.6;Propovednik;1;4.763.3,4.763.4,4.762.4,4.762.3,4.610.4;Argon_prime,Darvin,Teladi,Split,Paranid;[NWO];Лиенсу;91;III;494681;122.40;547830;141855;167647;0;3.78;-73;0.00;
7657;AlexGorby;1.51.1;Karkand;1;4.753.3,4.753.5,4.753.1,4.753.2,4.753.6;FuShePass,KubraDam,DragonValley,DalianPlant,MashtuurCity;[GALEON];Воранер;37;III;493887;6.69;18216;140750;59264;0;7.31;-132;0.00;
7660;laralara;2.2.2;lara;1;4.921.6,4.237.5,4.237.6,4.31.6,4.237.1;lara-1,disko,prigorod,fazenda-2_479,provinshiya;[NWO];Лиенсу;48;III;491527;349.82;51992;202280;61159;0;10.34;-72;0.00;
7646;mi1473;2.62.4;idler;1;4.729.2,4.729.4,4.729.5,4.729.3,4.729.6;HelmsDeep,Edoras,Fangorn,MinasTirith,Rivendell;[NWO];Лиенсу;0;I;491087;124556.00;0;0;0;0;15.76;416;0.00;
7653;XKOTX;3.64.3;nemezida_2;1;4.592.5,4.592.2,4.588.3,4.550.2,4.550.1;nemezida5,nemezida3,nemezida4,nemezida6,nemezida7;нейтралы;Псолао;0;I;491010;50.67;0;0;0;0;22.45;1271;0.00;
7658;Gadskiy_papa;3.117.5;House_of_Pain;1;4.857.1,4.857.2,4.857.3,4.798.1,4.798.3;HP-3-N,HP-4-K,HP-5,HP-1-S,HP-2-S;нейтралы;Псолао;0;I;490337;518.71;0;0;0;0;6.81;-116;0.00;
7663;Yolka_new;3.113.2;Karma;0;4.1008.4,4.993.4,4.982.6,4.974.5,4.757.5;My_colony_5,My_colony_4,My_colony_3,My_colony_2,My_colony_1;[NW];Псолао;65;III;490310;1445.35;150438;109329;124835;0;12.36;471;0.00;
7648;mitios;2.117.3;mitios;1;4.206.2,4.205.5,4.205.4,4.205.1,4.205.2;A-mit,mitman,mit,red-mit,L-mit;[GALEON];Лиенсу;61;III;487715;1744.19;115186;181595;24168;0;7.44;-113;0.00;
7934;American_33;1.1.1;Home;1;4.806.6,4.805.1,4.804.5,4.804.4,4.107.5;Mels-5,Mels-4,Mels-3,Mels-2,Mels-1;нейтралы;Воранер;49;III;486968;354.63;119436;86730;94915;0;15.01;59;0.00;
7707;eviza;2.175.4;TOR-MI-OSS;0;4.725.4,4.571.2,4.448.4,4.346.4,4.232.5;COMET-3,COMET-2,COMET-1,COMET,JAW;[GALEON];Лиенсу;70;III;485397;2250.87;59184;272220;38356;0;17.53;667;0.00;
7664;avalsuper;1.26.1;krasko;0;4.1017.1,4.871.1,4.871.2,4.772.1,4.136.5;kraskoIV,kraskoII,kraskoIII,kraskoI,kraskoV;[GALEON];Воранер;49;III;484085;789.73;68001;132830;70198;0;14.75;316;0.00;
7670;serg72;3.183.6;jonny;1;4.72.4,4.72.5,4.72.3,4.72.1,4.72.2;jonny4,jonny5,jonny3,jonny1,jonny2;нейтралы;Псолао;0;I;481460;43.26;0;0;0;0;8.70;-121;0.00;
7609;Gosik;3.177.3;Toronto;0;4.1108.5,4.1108.4,4.1108.3,4.1108.1,4.1108.2;FigVam,Eprst,Kioto,Parfenon,Kolizei;нейтралы;Псолао;48;III;480847;875.15;69074;138372;49694;0;7.31;-108;0.00;
21499;mvosnik;1.187.3;MVO;1;4.840.5,4.840.1,4.554.2,4.840.6,4.56.3;Kristall,Bars,Puma,Argo,Avrora;[GALEON];Воранер;32;III;480472;0.00;17490;135385;9229;0;31.90;4635;0.00;
7673;indau;2.142.2;indau21;1;4.143.2,4.143.1,4.142.6,4.141.5,4.140.4;in-3,in-2,in-1,in-5,in-7;нейтралы;Лиенсу;41;III;479519;1708.40;8808;75825;20916;0;7.82;-147;0.00;
7668;Rexy;2.86.4;Rexys;1;4.1200.4,4.1196.2,4.1196.4,4.1196.1,4.115.1;Rexys1,rexy2,Rexy4,Rexy5,Rexy3;[WAR];Лиенсу;0;I;479259;403.35;0;0;0;0;15.64;456;0.00;
7666;iimolodoyi;1.19.4;lar3;1;4.104.6,4.69.3,4.54.3,4.54.2,4.43.2;hata4,hata2,hata3,hata1,hata5;нейтралы;Воранер;66;III;475635;3348.53;23132;149610;83976;0;7.19;-109;0.00;
7722;DonAlonzo;3.146.3;Innuendo;0;4.577.6,4.477.1,4.377.3,4.277.6,4.177.4;Rhapsody,Hitman,Delilah,Bijou,Breathru;[NWO];Псолао;55;III;470727;0.00;224155;131220;30490;0;37.07;5691;0.00;
7680;KSU_KSU;1.88.4;KSU_KSU;1;4.844.3,4.844.2,4.844.6,4.835.5,4.831.3;ksu4,ksu3,ksu5,ksu2,ksu1;нейтралы;Воранер;0;III;470402;27.13;0;0;0;0;8.83;-89;0.00;
7674;maradonna2021;1.158.5;12121212;1;4.354.6,4.227.6,4.127.5,4.123.1,4.98.5;brex,valet,fic,vantus,314159265358;нейтралы;Воранер;1;III;469426;67819.80;0;313740;19299;0;8.32;-84;0.00;
7629;gr385;1.24.4;Siberia_Z;0;4.606.4,4.595.3,4.595.1,4.595.2,4.561.2;SiberiaZM4,Siberia_ZM3,Siberia_ZM1,Siberia_ZM2,Siberia_ZM;[WAR];Воранер;107;III;468711;9227.86;193138;178125;116490;0;17.15;662;0.00;
7734;hg_hg;1.67.1;mechanics;0;4.210.6,4.210.3,4.210.2,4.210.5,4.210.4;ParticlePhisics,astronomy,physics,Astronautics,astrophisics;[GALEON];Воранер;53;III;465937;1691.67;35032;174450;27223;0;22.32;432;0.00;
7671;Suny_MAG;3.40.6;Suny_Hom;1;4.703.1,4.703.3,4.703.2,4.651.2,4.635.2;Suny_colony,Suny_colony3,Suny_colony2,Suny_colony5,Suny_colony4;[PHOENIX];Псолао;41;III;463530;75.33;0;140019;119487;0;4.16;-93;0.00;
39013;slgor34;3.69.3;volga34;1;4.156.2,4.156.3,4.156.1,4.156.5,4.156.4;stalingrad,caricin,gor,gord,volg;нейтралы;Псолао;46;III;457455;699.14;43429;112255;106930;0;4.29;-89;0.00;
7612;prostoguest;1.112.3;bigjop;0;4.1065.6,4.1065.2,4.1065.4,4.1065.3,4.1065.1;Ле5,Ле2,Ле4,Ле3,Ле1;[ELITE];Воранер;104;III;457274;11568.90;0;135210;42297;0;5.42;-13;0.00;
7813;gutalin49;1.187.1;sot1;1;4.68.3,4.70.6,4.10.3,4.35.2,4.5.6;kub2,cub3,kub1,cub5,cub4;[LOTOS];Воранер;42;III;456512;98.73;63834;111150;84240;0;11.98;1563;0.00;
7507;sergVIP;3.116.5;hachet;1;4.1045.3,4.1045.4,4.1045.1,4.704.1,4.1045.2;Стилет,Шпага,Ятаган,Палаш,Рапира;[NWO];Псолао;1;I;456220;55.81;0;112376;790;0;7.82;-104;0.00;
7681;GorAndre;1.11.2;Volchov;0;4.460.4,4.460.6,4.441.1,4.441.6,4.29.4;Diskaveri_4,Diskaveri_3,Diskaveri,Diskaveri_2,Volchov_2;нейтралы;Воранер;50;III;454673;1138.19;20713;99625;138069;0;11.85;426;0.00;
7667;anizot;1.2.5;macuha;0;4.1201.2,4.1201.3,4.1198.3,4.2.5,4.1.2;saiens,wilka,pogrebok,evgenika,jorjika;нейтралы;Воранер;38;III;453567;204.78;56739;122670;28636;0;13.24;91;0.00;
7685;serj_e;2.162.4;serj_eBig;1;4.930.3,4.735.5,4.631.5,4.631.3,4.268.4;science,-Anaconda-,Gjurza,Kobra,Akula;[WAR];Лиенсу;0;I;453510;0.26;0;0;0;0;8.20;-90;0.00;
7684;Pas_ser;2.57.5;Raca;1;4.115.3,4.114.4,4.113.2,4.113.3,4.113.4;Raca2,Raca5,Raca3,Raca4,Raca1;[12AT];Лиенсу;0;I;451536;461.40;0;0;0;0;7.94;-83;0.00;
