id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
57829;DIMA315;2.241.6;FACTOR;0;;;нейтралы;Лиенсу;3;I;3150;0.00;0;497;86;0;5.30;0;0.00;
55803;pvk;1.345.6;kiev1;0;;;нейтралы;Воранер;2;I;3093;0.00;0;221;66;0;5.17;0;0.00;
55072;ScorpIrk;2.208.4;Oskaro;0;;;нейтралы;Лиенсу;2;I;2978;0.00;0;226;108;0;4.92;0;0.00;
50714;Kitras;3.83.3;terrapraim;0;;;нейтралы;Псолао;3;I;2649;0.00;0;499;114;0;5.42;-1;0.00;
54602;Pravednik;1.333.4;Brut;0;;;нейтралы;Воранер;2;I;2632;0.00;0;161;9;0;5.55;0;0.00;
27213;zevs2008;3.62.6;zevs;0;;;нейтралы;Псолао;2;III;2615;0.00;0;154;0;0;4.79;0;0.00;
58645;ss25;2.248.6;ss25;0;;;нейтралы;Лиенсу;2;I;2613;0.00;0;160;18;0;5.55;-1;0.00;
27222;4edka;1.289.4;512659;0;;;нейтралы;Воранер;2;III;2437;0.00;0;177;5;0;4.79;0;0.00;
55570;Nabusardar;1.344.1;Nabus;0;;;нейтралы;Воранер;2;I;2422;0.00;0;290;57;0;4.79;-1;0.00;
54744;Amun_Ra;3.107.6;Osiris;0;;;нейтралы;Псолао;2;I;2416;0.00;0;150;15;0;4.92;0;0.00;
61974;lanovoy;1.1.3;kosmo;0;;;нейтралы;Воранер;2;I;2400;0.00;0;182;35;0;26.70;0;0.00;
49756;Psixo;1.275.3;Psixo;0;;;нейтралы;Воранер;2;I;2392;0.00;0;156;70;0;4.92;-1;0.00;
61072;LLLyzla;2.279.3;1qwer1;0;;;нейтралы;Лиенсу;2;I;2386;0.00;0;166;0;0;5.17;-1;0.00;
55421;ivan69t1;1.342.6;ivan69t1;0;;;нейтралы;Воранер;3;I;2370;0.00;0;485;174;0;5.55;0;0.00;
50842;Noren284;1.286.2;Keol;0;;;нейтралы;Воранер;1;I;2232;0.00;0;104;37;0;4.79;0;0.00;
48670;never37;1.271.3;stokk;0;;;нейтралы;Воранер;2;I;2230;0.00;0;162;17;0;5.17;0;0.00;
58330;MOHAX666_67;3.135.5;Blood_monks;0;;;нейтралы;Псолао;2;I;2192;0.00;0;138;18;0;5.42;0;0.00;
56232;Elizabet;3.107.4;Boltik;0;;;нейтралы;Псолао;2;I;2160;0.00;0;142;47;0;5.30;0;0.00;
52785;vitalijj1978;3.98.3;sever2015;0;;;нейтралы;Псолао;1;I;2080;0.00;0;75;0;0;5.42;-1;0.00;
58190;Alex91;3.133.5;DeathFll;0;;;нейтралы;Псолао;2;I;2078;0.00;0;266;50;0;5.55;0;0.00;
49639;WOLKERS;2.19.3;WOKER;0;;;нейтралы;Лиенсу;2;I;2021;0.00;0;119;37;0;5.30;0;0.00;
49974;GAZ206;1.276.5;GAZ;0;;;нейтралы;Воранер;1;I;2012;0.00;0;119;0;0;5.42;-1;0.00;
60997;linesu;2.277.4;LiLiS;0;;;нейтралы;Лиенсу;1;I;2012;0.00;0;119;0;0;5.42;-1;0.00;
54950;BigAC;1.338.1;Ghost_Division;0;;;нейтралы;Воранер;1;I;2004;0.00;0;107;33;0;5.67;0;0.00;
38146;a268938;2.94.3;a268938;0;;;нейтралы;Лиенсу;3;II;1967;0.00;0;403;66;0;5.55;-1;0.00;
52591;LostExail;1.310.2;Lost;0;;;нейтралы;Воранер;2;I;1960;0.00;0;310;29;0;5.42;-1;0.00;
42755;shershenb;2.50.1;glavk;0;;;нейтралы;Лиенсу;1;II;1921;0.00;0;106;12;0;5.42;0;0.00;
52791;Muller;1.312.4;Hron;0;;;нейтралы;Воранер;1;I;1903;0.00;0;85;0;0;4.79;0;0.00;
51776;sssvladsss;1.299.3;sssvladsss;0;;;нейтралы;Воранер;1;I;1893;0.00;0;128;0;0;5.67;0;0.00;
59065;alex_rilgur;1.226.3;1_alex;0;;;нейтралы;Воранер;1;I;1855;0.00;0;96;18;0;4.92;0;0.00;
58029;minin_den;2.244.1;ftrtrt;0;;;нейтралы;Лиенсу;1;I;1851;0.00;0;90;0;0;5.30;0;0.00;
56057;nikola1987;2.220.4;mutant;0;;;нейтралы;Лиенсу;1;I;1851;0.00;0;90;9;0;5.55;0;0.00;
59047;sattos;2.255.6;kvas;0;;;нейтралы;Лиенсу;1;I;1820;0.00;0;124;18;0;5.42;0;0.00;
50783;sasakitaez;3.89.3;seloselo;0;;;нейтралы;Псолао;1;I;1802;0.00;0;103;33;0;4.54;0;0.00;
58802;kornil;2.251.1;TRINITI;0;;;нейтралы;Лиенсу;2;I;1802;0.00;0;115;49;0;5.42;0;0.00;
51955;Serentiy;1.301.2;Gorodok;0;;;нейтралы;Воранер;1;I;1793;0.00;0;92;9;0;5.17;0;0.00;
59528;serunjaka;2.261.3;serunjaka;0;;;нейтралы;Лиенсу;1;I;1793;0.00;0;92;0;0;5.55;0;0.00;
28352;Valera_6;2.69.2;valera;0;;;нейтралы;Лиенсу;1;III;1793;0.00;0;92;0;0;5.55;0;0.00;
56026;Ay13;1.247.2;dark13;0;;;нейтралы;Воранер;1;I;1793;0.00;0;92;0;0;5.55;0;0.00;
56769;SYBAN;3.65.3;SYBANELI;0;;;нейтралы;Псолао;1;I;1792;0.00;0;94;0;0;5.67;0;0.00;
63594;monka;3.198.1;lakria;0;;;нейтралы;Псолао;2;I;1790;0.00;0;211;60;0;15.90;0;0.00;
54078;tadamax;1.327.3;pipito;0;;;нейтралы;Воранер;1;I;1788;0.00;0;86;0;0;5.67;-1;0.00;
56677;devastator555;2.226.5;randal;0;;;нейтралы;Лиенсу;1;I;1788;0.00;0;86;0;0;5.30;-1;0.00;
60947;10099720099;2.276.6;23456;0;;;нейтралы;Лиенсу;1;I;1788;0.00;0;86;5;0;5.30;-1;0.00;
55742;melkivey;1.345.4;wsaw;0;;;нейтралы;Воранер;1;I;1756;0.00;0;102;0;0;4.79;0;0.00;
55097;mjfgto;2.208.5;maks_2002;0;;;нейтралы;Лиенсу;1;I;1754;0.00;0;74;0;0;5.04;0;0.00;
49320;Nekitos3000;3.30.1;nekit3000;0;;;нейтралы;Псолао;1;I;1753;0.00;0;114;0;0;5.30;-1;0.00;
53352;DDDD1976;1.318.6;dddd1976;0;;;нейтралы;Воранер;1;I;1731;0.00;0;99;18;0;5.42;0;0.00;
50667;EiNShTEiN;3.82.3;EiNShTEiN;0;;;нейтралы;Псолао;1;I;1722;0.00;0;87;0;0;6.05;-1;0.00;
54438;DsPrizrak;1.245.1;Ashenvale;0;;;нейтралы;Воранер;1;I;1722;0.00;0;87;9;0;5.93;-1;0.00;
53929;aria777;1.325.4;satyrn;0;;;нейтралы;Воранер;1;I;1715;0.00;0;96;0;0;5.17;0;0.00;
52454;max115;1.308.6;4444;0;;;нейтралы;Воранер;1;I;1702;0.00;0;110;0;0;5.30;0;0.00;
55422;sami777;1.342.5;kosta;0;;;нейтралы;Воранер;1;I;1687;0.00;0;116;5;0;4.79;0;0.00;
53499;Zippa;2.192.6;belarus;0;;;нейтралы;Лиенсу;1;I;1685;0.00;0;86;0;0;4.92;0;0.00;
59853;dugedw;3.60.1;714po;0;;;нейтралы;Псолао;1;I;1679;0.00;0;115;23;0;4.92;0;0.00;
58954;GeorgiyS;2.252.4;Terra_Prime;0;;;нейтралы;Лиенсу;1;I;1670;0.00;0;72;0;0;5.42;0;0.00;
54456;alex12345sky;1.201.4;ARMADAR;0;;;нейтралы;Воранер;1;I;1669;0.00;0;95;9;0;5.30;0;0.00;
55211;CHAMELION;1.78.5;CHAMELION82;0;;;нейтралы;Воранер;1;I;1669;0.00;0;95;9;0;5.30;0;0.00;
58005;den900;2.243.6;xxxxxx;0;;;нейтралы;Лиенсу;1;I;1669;0.00;0;95;14;0;4.92;0;0.00;
55160;femidaja;2.209.4;my_love;0;;;нейтралы;Лиенсу;1;I;1664;0.00;0;89;0;0;5.04;0;0.00;
54628;aLEXEY467;3.106.3;DTYUJ;0;;;нейтралы;Псолао;1;I;1664;0.00;0;89;9;0;4.92;-1;0.00;
60593;Borbosso;3.112.6;VIKTORIY;0;;;нейтралы;Псолао;1;I;1664;0.00;0;89;0;0;5.04;0;0.00;
61246;gapser2;2.282.2;karton;0;;;нейтралы;Лиенсу;1;I;1664;0.00;0;89;19;0;4.92;-1;0.00;
59900;anteante;3.305.1;ante;0;;;нейтралы;Псолао;1;I;1664;0.00;0;89;9;0;4.92;-1;0.00;
56979;Sknish;2.231.2;valley;0;;;нейтралы;Лиенсу;1;I;1664;0.00;0;89;0;0;4.92;-1;0.00;
46125;vasilyoros;2.24.3;vasilyoros3;0;;;нейтралы;Лиенсу;1;I;1664;0.00;0;89;9;0;4.92;-1;0.00;
52688;kolec;2.43.2;Orman;0;;;нейтралы;Лиенсу;1;I;1663;0.00;0;80;0;0;5.04;0;0.00;
55161;catlove2012;2.209.3;23865kw;0;;;нейтралы;Лиенсу;1;I;1660;0.00;0;83;0;0;5.55;0;0.00;
53374;njd;1.319.3;jrr;0;;;нейтралы;Воранер;1;I;1660;0.00;0;83;0;0;5.55;0;0.00;
58821;Organ;3.137.3;Akidos;0;;;нейтралы;Псолао;1;I;1660;0.00;0;83;12;0;5.55;0;0.00;
27332;dliv;1.178.5;qasd;0;;;нейтралы;Воранер;1;III;1659;0.00;0;89;0;0;5.30;0;0.00;
58751;Gev1988;2.250.2;Kelbajar;0;;;нейтралы;Лиенсу;1;I;1650;0.00;0;148;0;0;5.30;0;0.00;
56000;peter75;1.47.3;kola19;0;;;нейтралы;Воранер;1;I;1632;0.00;0;72;0;0;5.04;0;0.00;
56253;vor123;2.223.1;1234567899;1;;;нейтралы;Лиенсу;3;I;1620;0.00;0;422;199;0;4.92;0;0.00;
54241;HABI;1.329.3;AHABI;0;;;нейтралы;Воранер;1;I;1617;0.00;0;59;0;0;4.92;0;0.00;
56027;nadjiklidabulu;3.116.3;caldaricus;0;;;нейтралы;Псолао;1;I;1611;0.00;0;96;0;0;4.92;0;0.00;
57085;BonePhoenix;2.232.4;Goblet_City;0;;;нейтралы;Лиенсу;1;I;1611;0.00;0;108;18;0;5.55;0;0.00;
49900;Aristarhys;3.140.3;Hellspring;0;;;нейтралы;Псолао;1;I;1607;0.00;0;102;0;0;5.04;0;0.00;
55543;stalevar63;3.117.6;hrenznaet;0;;;нейтралы;Псолао;1;I;1602;0.00;0;96;10;0;4.79;-1;0.00;
55891;vik41;2.217.2;101;0;;;нейтралы;Лиенсу;1;I;1602;0.00;0;85;0;0;4.92;0;0.00;
61151;Batuy;3.151.2;oleg_72;0;;;нейтралы;Псолао;1;I;1598;0.00;0;79;0;0;5.55;0;0.00;
50637;1208;3.20.6;1208;0;;;нейтралы;Псолао;1;I;1594;0.00;0;73;9;0;5.30;0;0.00;
52031;markokulyk;1.302.5;Kichao;0;;;нейтралы;Воранер;1;I;1592;0.00;0;76;0;0;4.54;0;0.00;
28634;cirkov;2.12.6;7123;0;;;нейтралы;Лиенсу;1;III;1584;0.00;0;64;0;0;5.42;0;0.00;
51843;bugiiman;1.300.2;Stounghelm;0;;;нейтралы;Воранер;1;I;1576;0.00;0;100;0;0;6.05;0;0.00;
54457;Seronia86;1.48.2;KABAN;0;;;нейтралы;Воранер;1;I;1569;0.00;0;70;0;0;5.80;0;0.00;
53396;X0016;2.191.5;OZON;0;;;нейтралы;Лиенсу;1;I;1569;0.00;0;70;0;0;5.80;0;0.00;
60906;Ellete;3.149.6;Marka;0;;;нейтралы;Псолао;2;I;1558;0.00;0;104;50;0;5.04;0;0.00;
52764;alex_ll;2.186.1;fars;0;;;нейтралы;Лиенсу;1;I;1558;0.00;0;60;0;0;5.42;-1;0.00;
37755;sanydrug;1.107.3;197414;0;;;нейтралы;Воранер;1;III;1549;0.00;0;92;0;0;5.30;0;0.00;
55200;Gondon;1.340.6;3006;0;;;нейтралы;Воранер;1;I;1549;0.00;0;92;0;0;5.30;0;0.00;
57102;Furyman;2.232.5;Russia_Megapolis;0;;;нейтралы;Лиенсу;1;I;1544;0.00;0;98;9;0;5.04;-1;0.00;
27375;tokloid;2.68.3;niero-si;0;;;нейтралы;Лиенсу;2;III;1517;0.00;0;292;14;0;5.30;0;0.00;
59769;krasnog2;3.8.6;Lir562;0;;;нейтралы;Псолао;1;I;1488;0.00;0;97;19;0;5.55;0;0.00;
27380;Lukast;3.104.3;DestinySphere_;0;;;нейтралы;Псолао;1;III;1486;0.00;0;79;0;0;5.55;0;0.00;
51604;maj;1.295.5;kvadro;0;;;нейтралы;Воранер;1;I;1484;0.00;0;91;9;0;5.67;0;0.00;
58953;ARtinor;2.252.2;Karakos;0;;;нейтралы;Лиенсу;1;I;1482;0.00;0;94;30;0;5.55;0;0.00;
55045;LOOOL;3.60.4;LOOOOL;0;;;нейтралы;Псолао;1;I;1480;0.00;0;45;0;0;5.55;0;0.00;
53103;poma49;1.314.4;pomus;0;;;нейтралы;Воранер;1;I;1474;0.00;0;82;0;0;5.04;0;0.00;
54604;Vampirrr666;2.203.3;BlackJack;0;;;нейтралы;Лиенсу;1;I;1474;0.00;0;82;0;0;5.04;0;0.00;
47046;mephiles98;1.61.6;con64312;0;;;нейтралы;Воранер;1;II;1474;0.00;0;82;38;0;5.30;0;0.00;
52209;Variors;1.304.6;Var;0;;;нейтралы;Воранер;1;I;1472;0.00;0;85;0;0;5.67;-1;0.00;
56028;san920077;1.121.5;Gopnik16;0;;;нейтралы;Воранер;1;I;1470;0.00;0;76;0;0;5.55;0;0.00;
59121;Alah_Akbar;3.125.2;Egipta;0;;;нейтралы;Псолао;1;I;1431;0.00;0;95;0;0;6.18;0;0.00;
48097;SpamBot;3.41.3;Spam-Bot;0;;;нейтралы;Псолао;2;I;1428;0.00;0;84;261;0;6.05;0;0.00;
54652;Kirix7;1.333.6;Birindon;0;;;нейтралы;Воранер;1;I;1421;0.00;0;87;0;0;6.56;-1;0.00;
54925;goloch;1.337.1;AFA;0;;;нейтралы;Воранер;1;I;1421;0.00;0;87;5;0;6.56;-1;0.00;
59540;sasha11;2.261.5;RastaGangsk;0;;;нейтралы;Лиенсу;1;I;1420;0.00;0;90;0;0;6.05;0;0.00;
49545;NOFX91;1.62.2;12pf321s;0;;;нейтралы;Воранер;1;I;1412;0.00;0;78;28;0;5.67;0;0.00;
56959;zaripov;3.158.5;anvar;0;;;нейтралы;Псолао;1;I;1412;0.00;0;78;19;0;5.67;0;0.00;
53576;DanilHunter;1.320.6;LendOfDead;0;;;нейтралы;Воранер;1;I;1407;0.00;0;72;0;0;5.67;-1;0.00;
51417;MaxKiller545;1.292.4;World_of_Fackcraft;0;;;нейтралы;Воранер;1;I;1407;0.00;0;72;9;0;5.67;-1;0.00;
56178;mamajaja;2.116.6;stalkerok;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;26;0;5.67;-1;0.00;
55451;2112212;1.343.2;211221231;0;;;нейтралы;Воранер;1;I;1407;0.00;0;72;9;0;5.80;-1;0.00;
57681;kamikadzebear;2.240.5;kamikadzebear;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;0;0;5.55;-1;0.00;
53073;slava1809;1.314.3;xcvnxbnx;0;;;нейтралы;Воранер;1;I;1407;0.00;0;72;0;0;5.55;-1;0.00;
39660;Shamik123;2.24.5;1233212321;0;;;нейтралы;Лиенсу;1;II;1407;0.00;0;72;9;0;5.67;-1;0.00;
53398;lesiy73;2.191.6;aznaur;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;0;0;5.55;-1;0.00;
51188;TEO2000;2.173.5;Frojlyandiya;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;0;0;5.67;-1;0.00;
49076;kam567;1.41.6;kam567;0;;;нейтралы;Воранер;1;II;1407;0.00;0;72;24;0;5.67;-1;0.00;
52924;Rata;2.187.4;Ratenburg;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;9;0;5.67;-1;0.00;
49443;fyjybv;1.34.2;fyjybv;0;;;нейтралы;Воранер;1;I;1407;0.00;0;72;0;0;5.67;-1;0.00;
50755;Gargantiua;3.88.3;Vega;0;;;нейтралы;Псолао;1;I;1407;0.00;0;72;0;0;5.55;-1;0.00;
53778;Enriy;3.48.1;Enriy;0;;;нейтралы;Псолао;1;I;1407;0.00;0;72;9;0;5.67;-1;0.00;
53712;annabet;3.102.5;kgkkf;0;;;нейтралы;Псолао;1;I;1407;0.00;0;72;5;0;5.67;-1;0.00;
54290;sergeymak98;2.199.6;Sota0099;0;;;нейтралы;Лиенсу;1;I;1407;0.00;0;72;0;0;5.67;-1;0.00;
51972;vl260877;1.301.6;xamer;0;;;нейтралы;Воранер;1;I;1399;0.00;0;102;9;0;6.05;0;0.00;
29003;erasovsergejj;2.180.1;djdis34;0;;;нейтралы;Лиенсу;1;II;1393;0.00;0;57;0;0;5.67;-1;0.00;
54696;Trilogo;2.204.4;Uliy_205;0;;;нейтралы;Лиенсу;1;I;1383;0.00;0;69;0;0;6.05;0;0.00;
60669;Hero11;2.274.1;ahfh;0;;;нейтралы;Лиенсу;1;I;1383;0.00;0;69;0;0;6.05;0;0.00;
53218;_miron_;1.315.6;_miron_;0;;;нейтралы;Воранер;1;I;1378;0.00;0;63;0;0;5.55;-1;0.00;
55391;ss2000;1.342.3;ss2000;0;;;нейтралы;Воранер;1;I;1378;0.00;0;63;0;0;5.55;-1;0.00;
54868;drugson007;1.335.4;Bosota;0;;;нейтралы;Воранер;1;I;1359;0.00;0;94;0;0;5.93;-1;0.00;
58007;azazel224;2.243.3;azazel224;0;;;нейтралы;Лиенсу;1;I;1341;0.00;0;62;0;0;5.93;0;0.00;
57996;bold_22;3.132.3;bold;0;;;нейтралы;Псолао;1;I;1331;0.00;0;53;0;0;5.55;0;0.00;
54808;bugajjoleg;2.205.5;547;0;;;нейтралы;Лиенсу;1;I;1321;0.00;0;74;0;0;6.43;-1;0.00;
54270;ejik9977;1.329.5;roja;0;;;нейтралы;Воранер;1;I;1320;0.00;0;65;0;0;5.80;-1;0.00;
49409;Taras_nik90;2.164.3;Taras90;0;;;нейтралы;Лиенсу;1;I;1320;0.00;0;65;0;0;5.93;-1;0.00;
52322;spartakD;2.185.1;11SpartA11;0;;;нейтралы;Лиенсу;1;I;1318;0.00;0;47;0;0;5.80;0;0.00;
54978;andreys9721;2.207.4;dtcs;0;;;нейтралы;Лиенсу;1;I;1316;0.00;0;59;0;0;5.67;0;0.00;
27473;maxistalker;3.77.5;ATOM07;0;;;нейтралы;Псолао;2;III;1308;0.00;0;222;33;0;6.31;0;0.00;
59154;nikitaandrienko;2.257.1;gbgfr;0;;;нейтралы;Лиенсу;1;I;1292;0.00;0;51;0;0;5.93;0;0.00;
50762;san999;1.282.1;San999;0;;;нейтралы;Воранер;1;I;1254;0.00;0;66;0;0;6.18;0;0.00;
60847;Stranik186;3.149.4;zet;0;;;нейтралы;Псолао;1;I;1252;0.00;0;37;0;0;6.18;0;0.00;
52565;mashaslavkova;3.97.6;mareshka;0;;;нейтралы;Псолао;1;I;1229;0.00;0;72;0;0;5.80;0;0.00;
55956;binovih;2.218.6;Baracuda;0;;;нейтралы;Лиенсу;1;I;1227;0.00;0;34;0;0;5.67;0;0.00;
57698;Atlet5;2.240.6;Atlet;0;;;нейтралы;Лиенсу;1;I;1227;0.00;0;34;0;0;5.67;0;0.00;
49757;severius;1.142.1;rafagon;0;;;нейтралы;Воранер;1;I;1227;0.00;0;34;0;0;5.67;0;0.00;
55130;krutoy001;1.339.6;htrhsd;0;;;нейтралы;Воранер;1;I;1204;0.00;0;48;0;0;6.68;0;0.00;
60846;artur2001;2.275.6;arti2001;0;;;нейтралы;Лиенсу;1;I;1193;0.00;0;60;0;0;5.93;0;0.00;
50763;vbdbyb2008;1.282.2;vbdbyb;0;;;нейтралы;Воранер;1;I;1188;0.00;0;56;0;0;6.18;0;0.00;
61085;kalduz;2.279.4;mamami;0;;;нейтралы;Лиенсу;1;I;1185;0.00;0;27;0;0;6.43;-1;0.00;
49927;zak3240;1.276.2;Omwga142;0;;;нейтралы;Воранер;1;I;1182;0.00;0;80;0;0;6.31;0;0.00;
54514;s12345678902012;3.105.5;drakon2;0;;;нейтралы;Псолао;1;I;1170;0.00;0;72;9;0;6.31;0;0.00;
61103;KOBRA177;2.279.6;KOBRA177;0;;;нейтралы;Лиенсу;1;I;1165;0.00;0;30;0;0;5.93;0;0.00;
51120;arcanum;3.110.2;vladik;0;;;нейтралы;Псолао;1;I;1165;0.00;0;30;0;0;5.93;0;0.00;
42661;evedrov;1.262.5;uly;0;;;нейтралы;Воранер;1;II;1163;0.00;0;73;9;0;6.43;0;0.00;
59734;toska77;2.264.1;tos7;0;;;нейтралы;Лиенсу;1;I;1161;0.00;0;24;0;0;6.18;0;0.00;
59472;hispoil;3.141.2;LA2;0;;;нейтралы;Псолао;1;I;1161;0.00;0;24;0;0;6.18;0;0.00;
53151;ruslantey;1.315.2;gftyg;0;;;нейтралы;Воранер;1;I;1161;0.00;0;24;0;0;6.18;0;0.00;
60361;davidjan23;2.270.5;ars;0;;;нейтралы;Лиенсу;1;I;1161;0.00;0;24;0;0;6.18;0;0.00;
58528;rinna21;2.248.3;rin21;0;;;нейтралы;Лиенсу;1;I;1161;0.00;0;24;0;0;6.18;0;0.00;
58462;lelkin;3.136.6;nesnao;0;;;нейтралы;Псолао;1;I;1150;0.00;0;55;0;0;6.94;-1;0.00;
53251;magamed;1.316.5;maga;0;;;нейтралы;Воранер;1;I;1144;0.00;0;73;5;0;6.43;0;0.00;
28161;ketoff03;1.43.6;skin;0;;;нейтралы;Воранер;1;II;1141;0.00;0;46;0;0;6.18;0;0.00;
57351;Kilafer;2.236.2;7403446;0;;;нейтралы;Лиенсу;1;I;1130;0.00;0;58;0;0;6.68;0;0.00;
56446;NOGANNO;2.224.1;BRIGADA;0;;;нейтралы;Лиенсу;1;I;1130;0.00;0;58;0;0;6.68;0;0.00;
49901;Ratchet2010;1.275.6;EtoNashaTochka;0;;;нейтралы;Воранер;1;I;1130;0.00;0;58;0;0;6.43;0;0.00;
58191;gizmo1972;2.245.6;19681972;0;;;нейтралы;Лиенсу;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
57857;vitalaero;2.178.2;belici;0;;;нейтралы;Лиенсу;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
60043;Knait;2.267.3;Chobits;0;;;нейтралы;Лиенсу;1;I;1126;0.00;0;52;0;0;5.93;0;0.00;
54653;DoomSaw;1.334.1;Doom_base;0;;;нейтралы;Воранер;1;I;1126;0.00;0;52;0;0;5.93;0;0.00;
48754;Gadd;1.272.3;VBH2;0;;;нейтралы;Воранер;1;I;1126;0.00;0;52;0;0;5.93;0;0.00;
59685;vikysje4ka;3.130.2;Gandjybasovka;0;;;нейтралы;Псолао;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
49205;Georg85;1.164.1;Asgard;0;;;нейтралы;Воранер;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
48879;alfavit2011;2.343.2;alfavit;0;;;нейтралы;Лиенсу;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
57986;Utenok;3.132.1;Utenok;0;;;нейтралы;Псолао;1;I;1126;0.00;0;52;0;0;5.93;0;0.00;
60494;dragonago1;3.52.2;bcfbcfbc;0;;;нейтралы;Псолао;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
54458;reer;1.28.6;OAD;0;;;нейтралы;Воранер;1;I;1126;0.00;0;52;0;0;6.05;0;0.00;
54629;GraG0;1.333.5;Gr0m;0;;;нейтралы;Воранер;1;I;1112;0.00;0;37;0;0;6.05;0;0.00;
54515;PITBULL2012;1.332.1;drakon2012;0;;;нейтралы;Воранер;1;I;1103;0.00;0;37;0;0;6.05;0;0.00;
52210;rais196707;2.184.1;raisa;0;;;нейтралы;Лиенсу;1;I;1103;0.00;0;37;0;0;6.05;0;0.00;
51610;sanya196610;2.177.4;azar;0;;;нейтралы;Лиенсу;1;I;1099;0.00;0;31;0;0;6.94;0;0.00;
55689;Kreiser324;2.214.6;Karatetika;0;;;нейтралы;Лиенсу;1;I;1066;0.00;0;36;0;0;6.18;0;0.00;
50584;max2000ru;1.278.2;abracadabra2001;0;;;нейтралы;Воранер;1;I;1037;0.00;0;27;0;0;6.56;0;0.00;
56089;mikhailkrestnikov;2.221.1;hjlogyio;0;;;нейтралы;Лиенсу;1;I;1009;0.00;0;35;0;0;6.43;0;0.00;
55743;t70024;2.215.4;sgfdg;0;;;нейтралы;Лиенсу;1;I;1002;0.00;0;55;0;0;6.81;0;0.00;
55334;ilya135;1.342.1;mako;0;;;нейтралы;Воранер;1;I;999;0.00;0;26;0;0;5.93;0;0.00;
55855;grek056;1.346.5;grezij;0;;;нейтралы;Воранер;1;I;995;0.00;0;20;0;0;5.67;0;0.00;
54553;bellson2211;2.202.5;bell;0;;;нейтралы;Лиенсу;1;I;995;0.00;0;20;0;0;5.67;0;0.00;
51082;mecsus;2.172.5;kasha;0;;;нейтралы;Лиенсу;1;II;995;0.00;0;20;0;0;5.67;0;0.00;
52966;BAPP;2.188.6;Zerro;0;;;нейтралы;Лиенсу;1;I;995;0.00;0;20;0;0;5.67;0;0.00;
54898;RASTIN;1.336.6;OSTRA;0;;;нейтралы;Воранер;1;I;988;0.00;0;38;0;0;6.05;0;0.00;
64685;zaranvar;3.3.2;ndg;0;;;нейтралы;Псолао;1;I;974;0.00;0;23;0;0;7.69;0;0.00;
51773;1956;2.178.4;vio;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
50715;egerit;1.280.5;Sanctum;0;;;нейтралы;Воранер;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
50663;Damrat;2.169.5;Damrat_home;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
58321;Lena_P;3.135.4;L_O;0;;;нейтралы;Псолао;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
52960;Broder;1.312.6;Avasdek;0;;;нейтралы;Воранер;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
54140;savva0000;1.328.4;supersavva;0;;;нейтралы;Воранер;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
52318;SHISHKA;2.184.6;Hive;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
54810;matvei20022511;2.206.2;bvdxd;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
50585;kutcevih;1.278.3;den2486;0;;;нейтралы;Воранер;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
58293;Legionnair;3.134.4;Melian;0;;;нейтралы;Псолао;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
61027;22solovej;2.278.2;olatia;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
60001;dimasokolov;2.266.3;dimasokol;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
54716;Skrilaks;2.204.5;Namber;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
50817;shako333;1.285.1;merkuri;0;;;нейтралы;Воранер;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
60785;sammer11;3.149.3;sam11;0;;;нейтралы;Псолао;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
50784;myplo;2.171.1;Anby;0;;;нейтралы;Лиенсу;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
51361;Uwalen;3.92.5;Total;0;;;нейтралы;Псолао;1;I;970;0.00;0;17;0;0;5.67;0;0.00;
